libcgmanager0,222,3925--5G--GGN
evince,222,3925--5G--GGN
libxi6,222,3925--5G--GGN
libxi6,222,3925--5G--GGN
ubuntu-advantage-tools,222,3925--5G--GGN
libedit2,222,3925--5G--GGN
libedit2,222,3925--5G--GGN
intel-gpu-tools,222,3925--5G--GGN
python3-cryptography,222,3925--5G--GGN
libpam-runtime,222,3925--5G--GGN
libwinpr-interlocked0.1,222,3925--5G--GGN
libvulkan1,222,3925--5G--GGN
vim-tiny,222,3925--5G--GGN
liblist-moreutils-perl,222,3925--5G--GGN
qmlscene,222,3925--5G--GGN
libncurses5,222,3925--5G--GGN
libncurses5,222,3925--5G--GGN
libavcodec-ffmpeg56,222,3925--5G--GGN
baobab,222,3925--5G--GGN
hplip,222,3925--5G--GGN
libart-2.0-2,222,3925--5G--GGN
libenchant1c2a,222,3925--5G--GGN
libqt5core5a,222,3925--5G--GGN
libraw15,222,3925--5G--GGN
transmission-gtk,222,3925--5G--GGN
libgomp1,222,3925--5G--GGN
libreoffice-draw,222,3925--5G--GGN
libkpathsea6,222,3925--5G--GGN
libnet-domain-tld-perl,222,3925--5G--GGN
pulseaudio,222,3925--5G--GGN
python3.5,222,3925--5G--GGN
libpaper1,222,3925--5G--GGN
distro-info,222,3925--5G--GGN
plainbox-provider-checkbox,222,3925--5G--GGN
libpython3-stdlib,222,3925--5G--GGN
rhythmbox-plugins,222,3925--5G--GGN
update-inetd,222,3925--5G--GGN
libqt5quick5,222,3925--5G--GGN
libreoffice-help-en-us,222,3925--5G--GGN
libnm-glib-vpn1,222,3925--5G--GGN
libatomic1,222,3925--5G--GGN
libxaw7,222,3925--5G--GGN
cpp,222,3925--5G--GGN
libxcb-present0,222,3925--5G--GGN
libxcb-present0,222,3925--5G--GGN
qtdeclarative5-dev-tools,222,3925--5G--GGN
libgstreamer-plugins-base1.0-0,222,3925--5G--GGN
libglib-perl,222,3925--5G--GGN
gir1.2-goa-1.0,222,3925--5G--GGN
libapt-pkg5.0,222,3925--5G--GGN
libaudit1,222,3925--5G--GGN
xcursor-themes,222,3925--5G--GGN
gir1.2-atspi-2.0,222,3925--5G--GGN
libwinpr-utils0.1,222,3925--5G--GGN
liba11y-profile-manager-0.1-0,222,3925--5G--GGN
readline-common,222,3925--5G--GGN
python3-yaml,222,3925--5G--GGN
remmina-plugin-vnc,222,3925--5G--GGN
libgnomekbd-common,222,3925--5G--GGN
binfmt-support,222,3925--5G--GGN
makedev,222,3925--5G--GGN
gnome-settings-daemon-schemas,222,3925--5G--GGN
libgsettings-qt1,222,3925--5G--GGN
libindicator3-7,222,3925--5G--GGN
ncurses-term,222,3925--5G--GGN
libllvm3.8,222,3925--5G--GGN
libwinpr-synch0.1,222,3925--5G--GGN
xserver-xorg-video-nouveau-hwe-16.04,222,3925--5G--GGN
gstreamer1.0-clutter-3.0,222,3925--5G--GGN
fonts-tlwg-garuda,222,3925--5G--GGN
libcairo2,222,3925--5G--GGN
console-setup,222,3925--5G--GGN
gnome-accessibility-themes,222,3925--5G--GGN
libsbc1,222,3925--5G--GGN
libnss-mdns,222,3925--5G--GGN
libvcdinfo0,222,3925--5G--GGN
gstreamer1.0-plugins-base,222,3925--5G--GGN
intel-microcode,222,3925--5G--GGN
libapt-inst2.0,222,3925--5G--GGN
libtinfo5,222,3925--5G--GGN
libtinfo5,222,3925--5G--GGN
usbmuxd,222,3925--5G--GGN
libnotify4,222,3925--5G--GGN
libgdbm3,222,3925--5G--GGN
libnet-libidn-perl,222,3925--5G--GGN
libwinpr-input0.1,222,3925--5G--GGN
libfontconfig1,222,3925--5G--GGN
libfontconfig1,222,3925--5G--GGN
manpages,222,3925--5G--GGN
libcairomm-1.0-1v5,222,3925--5G--GGN
perl-base,222,3925--5G--GGN
libudev1,222,3925--5G--GGN
libudev1,222,3925--5G--GGN
gconf2-common,222,3925--5G--GGN
mountall,222,3925--5G--GGN
strace,222,3925--5G--GGN
python3-speechd,222,3925--5G--GGN
libhybris,222,3925--5G--GGN
libmpeg2-4,222,3925--5G--GGN
libxcb-composite0,222,3925--5G--GGN
libreoffice-avmedia-backend-gstreamer,222,3925--5G--GGN
libnettle6,222,3925--5G--GGN
libtdb1,222,3925--5G--GGN
libsidplay2v5,222,3925--5G--GGN
libxinerama1,222,3925--5G--GGN
libxinerama1,222,3925--5G--GGN
libgeocode-glib0,222,3925--5G--GGN
libnettle6,222,3925--5G--GGN
aptdaemon-data,222,3925--5G--GGN
unity-gtk-module-common,222,3925--5G--GGN
ufw,222,3925--5G--GGN
python3-distro-info,222,3925--5G--GGN
libxcb-dri2-0,222,3925--5G--GGN
libxcb-dri2-0,222,3925--5G--GGN
libsm6,222,3925--5G--GGN
libsm6,222,3925--5G--GGN
deja-dup,222,3925--5G--GGN
cpio,222,3925--5G--GGN
libdee-1.0-4,222,3925--5G--GGN
wbritish,222,3925--5G--GGN
wazuh-agent,222,3925--5G--GGN
libicu55,222,3925--5G--GGN
libicu55,222,3925--5G--GGN
keyboard-configuration,222,3925--5G--GGN
libappstream-glib8,222,3925--5G--GGN
libpopt0,222,3925--5G--GGN
libsecret-common,222,3925--5G--GGN
libwbclient0,222,3925--5G--GGN
qml-module-qtquick2,222,3925--5G--GGN
powermgmt-base,222,3925--5G--GGN
gnome-software-common,222,3925--5G--GGN
plymouth-theme-ubuntu-logo,222,3925--5G--GGN
libexiv2-14,222,3925--5G--GGN
xserver-xorg-video-radeon-hwe-16.04,222,3925--5G--GGN
libxcb-dri3-0,222,3925--5G--GGN
libxcb-dri3-0,222,3925--5G--GGN
libattr1,222,3925--5G--GGN
libdaemon0,222,3925--5G--GGN
libpoppler-glib8,222,3925--5G--GGN
libxcb-render-util0,222,3925--5G--GGN
libatasmart4,222,3925--5G--GGN
kmod,222,3925--5G--GGN
libk5crypto3,222,3925--5G--GGN
libk5crypto3,222,3925--5G--GGN
fonts-tlwg-kinnari-ttf,222,3925--5G--GGN
libreoffice-ogltrans,222,3925--5G--GGN
libss2,222,3925--5G--GGN
libreoffice-style-galaxy,222,3925--5G--GGN
gir1.2-notify-0.7,222,3925--5G--GGN
gvfs-backends,222,3925--5G--GGN
libxcb-glx0,222,3925--5G--GGN
libxcb-glx0,222,3925--5G--GGN
libxcb-randr0,222,3925--5G--GGN
unity-control-center,222,3925--5G--GGN
libfreerdp-cache1.1,222,3925--5G--GGN
openoffice.org-hyphenation,222,3925--5G--GGN
libraptor2-0,222,3925--5G--GGN
libwebpmux1,222,3925--5G--GGN
libqt4-declarative,222,3925--5G--GGN
fonts-tlwg-typist,222,3925--5G--GGN
libgtk2.0-0,222,3925--5G--GGN
python3-xlsxwriter,222,3925--5G--GGN
libnm-util2,222,3925--5G--GGN
libunity-gtk3-parser0,222,3925--5G--GGN
libdns162,222,3925--5G--GGN
libpaper-utils,222,3925--5G--GGN
xserver-xorg-video-intel-hwe-16.04,222,3925--5G--GGN
libexpat1,222,3925--5G--GGN
secureboot-db,222,3925--5G--GGN
ubuntu-release-upgrader-gtk,222,3925--5G--GGN
libqt5dbus5,222,3925--5G--GGN
libcc1-0,222,3925--5G--GGN
libestr0,222,3925--5G--GGN
speech-dispatcher,222,3925--5G--GGN
libexpat1,222,3925--5G--GGN
libical1a,222,3925--5G--GGN
libgphoto2-port12,222,3925--5G--GGN
libgphoto2-port12,222,3925--5G--GGN
libmailtools-perl,222,3925--5G--GGN
linux-headers-generic-hwe-16.04,222,3925--5G--GGN
libcheese8,222,3925--5G--GGN
libparted2,222,3925--5G--GGN
less,222,3925--5G--GGN
libmwaw-0.3-3,222,3925--5G--GGN
python3-pycurl,222,3925--5G--GGN
gir1.2-ibus-1.0,222,3925--5G--GGN
libaccounts-qt5-1,222,3925--5G--GGN
libfont-afm-perl,222,3925--5G--GGN
gtk2-engines-murrine,222,3925--5G--GGN
libwnck-3-common,222,3925--5G--GGN
libtwolame0,222,3925--5G--GGN
language-pack-en-base,222,3925--5G--GGN
gir1.2-atk-1.0,222,3925--5G--GGN
lp-solve,222,3925--5G--GGN
libqtgui4,222,3925--5G--GGN
libraw1394-11,222,3925--5G--GGN
wine1.6-i386,222,3925--5G--GGN
fonts-tlwg-typo-ttf,222,3925--5G--GGN
make,222,3925--5G--GGN
liblzma5,222,3925--5G--GGN
liblzma5,222,3925--5G--GGN
libjson-glib-1.0-common,222,3925--5G--GGN
fontconfig-config,222,3925--5G--GGN
libreoffice-writer,222,3925--5G--GGN
libxcb-xfixes0,222,3925--5G--GGN
zenity,222,3925--5G--GGN
libusageenvironment3,222,3925--5G--GGN
xserver-common,222,3925--5G--GGN
libqqwing2v5,222,3925--5G--GGN
python3-pil,222,3925--5G--GGN
libxcb-icccm4,222,3925--5G--GGN
libgtk2.0-common,222,3925--5G--GGN
apt-transport-https,222,3925--5G--GGN
libqt5feedback5,222,3925--5G--GGN
libhttp-date-perl,222,3925--5G--GGN
klibc-utils,222,3925--5G--GGN
tk8.6,222,3925--5G--GGN
libpam-gnome-keyring,222,3925--5G--GGN
libdouble-conversion1v5,222,3925--5G--GGN
libgtksourceview-3.0-1,222,3925--5G--GGN
linux-headers-4.15.0-140-generic,222,3925--5G--GGN
cups-server-common,222,3925--5G--GGN
python3-cups,222,3925--5G--GGN
gvfs-daemons,222,3925--5G--GGN
update-manager-core,222,3925--5G--GGN
libnet-smtp-ssl-perl,222,3925--5G--GGN
libmatroska6v5,222,3925--5G--GGN
libnetfilter-conntrack3,222,3925--5G--GGN
libxcb-render0,222,3925--5G--GGN
libsignon-qt5-1,222,3925--5G--GGN
libsnmp30,222,3925--5G--GGN
libgnome-keyring-common,222,3925--5G--GGN
nautilus-share,222,3925--5G--GGN
libvlc5,222,3925--5G--GGN
gnome-calendar,222,3925--5G--GGN
libc6-dbg,222,3925--5G--GGN
libmbim-glib4,222,3925--5G--GGN
compiz,222,3925--5G--GGN
printer-driver-hpcups,222,3925--5G--GGN
libtag1v5,222,3925--5G--GGN
xserver-xorg-hwe-16.04,222,3925--5G--GGN
libasyncns0,222,3925--5G--GGN
libasyncns0,222,3925--5G--GGN
samba-libs,222,3925--5G--GGN
libpam-systemd,222,3925--5G--GGN
libhtml-format-perl,222,3925--5G--GGN
ubuntu-software,222,3925--5G--GGN
liblangtag1,222,3925--5G--GGN
gconf2,222,3925--5G--GGN
libpam-modules-bin,222,3925--5G--GGN
poppler-utils,222,3925--5G--GGN
libqt5x11extras5,222,3925--5G--GGN
aisleriot,222,3925--5G--GGN
libpulse-mainloop-glib0,222,3925--5G--GGN
libemail-valid-perl,222,3925--5G--GGN
libpango1.0-0,222,3925--5G--GGN
xbrlapi,222,3925--5G--GGN
libxml-twig-perl,222,3925--5G--GGN
libcogl-path20,222,3925--5G--GGN
firefox-locale-en,222,3925--5G--GGN
python3-dbus,222,3925--5G--GGN
python3-apt,222,3925--5G--GGN
libqt5widgets5,222,3925--5G--GGN
libisc160,222,3925--5G--GGN
libcdio13,222,3925--5G--GGN
grep,222,3925--5G--GGN
libodbc1,222,3925--5G--GGN
network-manager-openvpn,222,3925--5G--GGN
qt-at-spi,222,3925--5G--GGN
libecal-1.2-19,222,3925--5G--GGN
libx264-148,222,3925--5G--GGN
ifupdown,222,3925--5G--GGN
glib-networking-common,222,3925--5G--GGN
info,222,3925--5G--GGN
signond,222,3925--5G--GGN
im-config,222,3925--5G--GGN
libfreerdp-gdi1.1,222,3925--5G--GGN
libapt-pkg-perl,222,3925--5G--GGN
xul-ext-ubufox,222,3925--5G--GGN
libfwupd1,222,3925--5G--GGN
libportaudio2,222,3925--5G--GGN
libcmis-0.5-5v5,222,3925--5G--GGN
libgstreamer1.0-0,222,3925--5G--GGN
libqt5network5,222,3925--5G--GGN
ibus-table,222,3925--5G--GGN
wireless-tools,222,3925--5G--GGN
libharfbuzz-icu0,222,3925--5G--GGN
libglewmx1.13,222,3925--5G--GGN
librhythmbox-core9,222,3925--5G--GGN
libarchive-zip-perl,222,3925--5G--GGN
x11-session-utils,222,3925--5G--GGN
libwnck-3-0,222,3925--5G--GGN
inputattach,222,3925--5G--GGN
nautilus-data,222,3925--5G--GGN
libmodplug1,222,3925--5G--GGN
grub-efi-amd64-bin,222,3925--5G--GGN
libwmf0.2-7-gtk,222,3925--5G--GGN
libwacom-common,222,3925--5G--GGN
libwacom2,222,3925--5G--GGN
libxdamage1,222,3925--5G--GGN
libxdamage1,222,3925--5G--GGN
ppp,222,3925--5G--GGN
fonts-stix,222,3925--5G--GGN
libmspack0,222,3925--5G--GGN
libgail18,222,3925--5G--GGN
gsettings-ubuntu-schemas,222,3925--5G--GGN
dosfstools,222,3925--5G--GGN
libzeitgeist-2.0-0,222,3925--5G--GGN
psmisc,222,3925--5G--GGN
libssl1.0.0,222,3925--5G--GGN
libssl1.0.0,222,3925--5G--GGN
libgeoclue0,222,3925--5G--GGN
grub-efi-amd64,222,3925--5G--GGN
gir1.2-gtk-3.0,222,3925--5G--GGN
base-passwd,222,3925--5G--GGN
xserver-xorg-legacy-hwe-16.04,222,3925--5G--GGN
unity-scope-texdoc,222,3925--5G--GGN
libisc-export160,222,3925--5G--GGN
librsvg2-2,222,3925--5G--GGN
libxcb-image0,222,3925--5G--GGN
unity-settings-daemon,222,3925--5G--GGN
usb-creator-common,222,3925--5G--GGN
toshset,222,3925--5G--GGN
python3-pyatspi,222,3925--5G--GGN
libgcr-base-3-1,222,3925--5G--GGN
indicator-printers,222,3925--5G--GGN
e2fslibs,222,3925--5G--GGN
liblz4-1,222,3925--5G--GGN
libgpod4,222,3925--5G--GGN
cups-filters,222,3925--5G--GGN
sound-theme-freedesktop,222,3925--5G--GGN
libcairo-perl,222,3925--5G--GGN
signon-keyring-extension,222,3925--5G--GGN
libwinpr-rpc0.1,222,3925--5G--GGN
qtdeclarative5-qtquick2-plugin,222,3925--5G--GGN
xserver-xorg-video-amdgpu-hwe-16.04,222,3925--5G--GGN
python3-plainbox,222,3925--5G--GGN
indicator-datetime,222,3925--5G--GGN
time,222,3925--5G--GGN
libxext6,222,3925--5G--GGN
libxext6,222,3925--5G--GGN
libmircommon5,222,3925--5G--GGN
libmpx0,222,3925--5G--GGN
libcogl-common,222,3925--5G--GGN
liboxideqtcore0,222,3925--5G--GGN
debianutils,222,3925--5G--GGN
libxfixes3,222,3925--5G--GGN
libxfixes3,222,3925--5G--GGN
mime-support,222,3925--5G--GGN
fonts-tlwg-sawasdee,222,3925--5G--GGN
gsettings-desktop-schemas,222,3925--5G--GGN
fonts-tlwg-typewriter,222,3925--5G--GGN
libio-socket-inet6-perl,222,3925--5G--GGN
cheese-common,222,3925--5G--GGN
ibus-gtk,222,3925--5G--GGN
example-content,222,3925--5G--GGN
ureadahead,222,3925--5G--GGN
session-shortcuts,222,3925--5G--GGN
python3,222,3925--5G--GGN
geoclue,222,3925--5G--GGN
update-notifier-common,222,3925--5G--GGN
libpulsedsp,222,3925--5G--GGN
libio-pty-perl,222,3925--5G--GGN
libwinpr-handle0.1,222,3925--5G--GGN
gvfs-common,222,3925--5G--GGN
x11-xkb-utils,222,3925--5G--GGN
libdrm-amdgpu1,222,3925--5G--GGN
libdrm-amdgpu1,222,3925--5G--GGN
libwind0-heimdal,222,3925--5G--GGN
libwind0-heimdal,222,3925--5G--GGN
gsfonts,222,3925--5G--GGN
libevdev2,222,3925--5G--GGN
libhttp-cookies-perl,222,3925--5G--GGN
python3-cffi-backend,222,3925--5G--GGN
gir1.2-rb-3.0,222,3925--5G--GGN
libqt5organizer5,222,3925--5G--GGN
odbcinst,222,3925--5G--GGN
fonts-tlwg-laksaman-ttf,222,3925--5G--GGN
gnome-calculator,222,3925--5G--GGN
libreoffice-common,222,3925--5G--GGN
libencode-locale-perl,222,3925--5G--GGN
python3-lxml,222,3925--5G--GGN
libnm-glib4,222,3925--5G--GGN
libgcrypt20,222,3925--5G--GGN
libgcrypt20,222,3925--5G--GGN
libperlio-gzip-perl,222,3925--5G--GGN
libwebrtc-audio-processing-0,222,3925--5G--GGN
libreoffice-impress,222,3925--5G--GGN
libboost-date-time1.58.0,222,3925--5G--GGN
libtext-levenshtein-perl,222,3925--5G--GGN
cups-browsed,222,3925--5G--GGN
libxcb-xtest0,222,3925--5G--GGN
app-install-data,222,3925--5G--GGN
vino,222,3925--5G--GGN
plymouth-label,222,3925--5G--GGN
usb-creator-gtk,222,3925--5G--GGN
gstreamer1.0-pulseaudio,222,3925--5G--GGN
hwdata,222,3925--5G--GGN
libllvm6.0,222,3925--5G--GGN
libllvm6.0,222,3925--5G--GGN
desktop-file-utils,222,3925--5G--GGN
geoip-database,222,3925--5G--GGN
pcmciautils,222,3925--5G--GGN
libtxc-dxtn-s2tc0,222,3925--5G--GGN
libtxc-dxtn-s2tc0,222,3925--5G--GGN
xinit,222,3925--5G--GGN
sudo,222,3925--5G--GGN
language-pack-gnome-en,222,3925--5G--GGN
iso-codes,222,3925--5G--GGN
libcanberra0,222,3925--5G--GGN
notify-osd,222,3925--5G--GGN
rhythmbox-plugin-zeitgeist,222,3925--5G--GGN
libncursesw5,222,3925--5G--GGN
libjasper1,222,3925--5G--GGN
fonts-tlwg-typewriter-ttf,222,3925--5G--GGN
python3-brlapi,222,3925--5G--GGN
libdjvulibre21,222,3925--5G--GGN
dconf-service,222,3925--5G--GGN
curl,222,3925--5G--GGN
gir1.2-wnck-3.0,222,3925--5G--GGN
gettext,222,3925--5G--GGN
libv4l-0,222,3925--5G--GGN
libv4l-0,222,3925--5G--GGN
ltrace,222,3925--5G--GGN
vlc-data,222,3925--5G--GGN
bash,222,3925--5G--GGN
libdvbpsi10,222,3925--5G--GGN
libqt4-script,222,3925--5G--GGN
libedataserverui-1.2-1,222,3925--5G--GGN
activity-log-manager,222,3925--5G--GGN
libopenjpeg5,222,3925--5G--GGN
libodfgen-0.1-1,222,3925--5G--GGN
libaccounts-glib0,222,3925--5G--GGN
remmina-common,222,3925--5G--GGN
libtimedate-perl,222,3925--5G--GGN
libwavpack1,222,3925--5G--GGN
dictionaries-common,222,3925--5G--GGN
libmpcdec6,222,3925--5G--GGN
qml-module-qttest,222,3925--5G--GGN
webapp-container,222,3925--5G--GGN
liblcms2-2,222,3925--5G--GGN
liblcms2-2,222,3925--5G--GGN
libnet-ip-perl,222,3925--5G--GGN
wine-mono0.0.8,222,3925--5G--GGN
isc-dhcp-common,222,3925--5G--GGN
dmidecode,222,3925--5G--GGN
libjbig0,222,3925--5G--GGN
libjbig0,222,3925--5G--GGN
libvisio-0.1-1,222,3925--5G--GGN
libuuid1,222,3925--5G--GGN
libuuid1,222,3925--5G--GGN
libpcsclite1,222,3925--5G--GGN
fonts-lklug-sinhala,222,3925--5G--GGN
gir1.2-webkit2-4.0,222,3925--5G--GGN
libgpm2,222,3925--5G--GGN
libgpm2,222,3925--5G--GGN
libgtk-3-common,222,3925--5G--GGN
libdb5.3,222,3925--5G--GGN
libdb5.3,222,3925--5G--GGN
rename,222,3925--5G--GGN
thermald,222,3925--5G--GGN
libnet-ssleay-perl,222,3925--5G--GGN
build-essential,222,3925--5G--GGN
zeitgeist-datahub,222,3925--5G--GGN
libgweather-3-6,222,3925--5G--GGN
vim,222,3925--5G--GGN
python3-mako,222,3925--5G--GGN
libaspell15,222,3925--5G--GGN
gir1.2-signon-1.0,222,3925--5G--GGN
libcogl20,222,3925--5G--GGN
libcurl3,222,3925--5G--GGN
fonts-dejavu-core,222,3925--5G--GGN
libarchive13,222,3925--5G--GGN
fonts-lohit-guru,222,3925--5G--GGN
xbitmaps,222,3925--5G--GGN
poppler-data,222,3925--5G--GGN
liba11y-profile-manager-data,222,3925--5G--GGN
gir1.2-vte-2.91,222,3925--5G--GGN
libgee-0.8-2,222,3925--5G--GGN
libxres1,222,3925--5G--GGN
ccs-linux,222,3925--5G--GGN
initramfs-tools-core,222,3925--5G--GGN
Microsoft Office Standard 2019 - en-us,248,3250--PM--M441
WinRAR 5.91 (64-bit),248,3250--PM--M441
Dell SupportAssist OS Recovery Plugin for Dell Update,248,3250--PM--M441
Google Credential Provider for Windows,248,3250--PM--M441
Java 8 Update 241 (64-bit),248,3250--PM--M441
Google Workspace Migration for Microsoft Outlook 4.3.14.0,248,3250--PM--M441
Maxx Audio Installer (x64),248,3250--PM--M441
Canon iR C3020,248,3250--PM--M441
Dell SupportAssist,248,3250--PM--M441
Microsoft .NET Runtime - 5.0.17 (x64),248,3250--PM--M441
Windows PC Health Check,248,3250--PM--M441
Microsoft Update Health Tools,248,3250--PM--M441
Canon Laser Printer/Scanner/Fax Extended Survey Program,248,3250--PM--M441
Microsoft .NET Host FX Resolver - 5.0.17 (x64),248,3250--PM--M441
Google Workspace Sync for Microsoft Outlook 4.3.53.0,248,3250--PM--M441
Office 16 Click-to-Run Licensing Component,248,3250--PM--M441
Office 16 Click-to-Run Extensibility Component,248,3250--PM--M441
Office 16 Click-to-Run Localization Component,248,3250--PM--M441
Microsoft Visual C++ 2017 X64 Additional Runtime - 14.16.27024,248,3250--PM--M441
COMODO Client - Security  ,248,3250--PM--M441
Adobe Acrobat DC (64-bit),248,3250--PM--M441
Microsoft .NET Host - 5.0.17 (x64),248,3250--PM--M441
Microsoft Visual C++ 2017 X64 Minimum Runtime - 14.16.27024,248,3250--PM--M441
Canon MF Scan Utility,248,3250--PM--M441
Google Chrome,248,3250--PM--M441
Microsoft Edge,248,3250--PM--M441
Microsoft Edge Update,248,3250--PM--M441
Microsoft Edge WebView2 Runtime,248,3250--PM--M441
SAP GUI for Windows 7.60 ,248,3250--PM--M441
Realtek Audio COM Components,248,3250--PM--M441
Java 8 Update 241,248,3250--PM--M441
Dell SupportAssist OS Recovery Plugin for Dell Update,248,3250--PM--M441
Microsoft Visual C++ 2017 Redistributable (x86) - 14.16.27024,248,3250--PM--M441
Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030,248,3250--PM--M441
Java Auto Updater,248,3250--PM--M441
Microsoft Visual C++ 2017 X86 Minimum Runtime - 14.16.27024,248,3250--PM--M441
Microsoft Visual C++ 2017 Redistributable (x64) - 14.16.27024,248,3250--PM--M441
Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.40660,248,3250--PM--M441
Wazuh Agent,248,3250--PM--M441
Microsoft Visual C++ 2017 X86 Additional Runtime - 14.16.27024,248,3250--PM--M441
Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.40660,248,3250--PM--M441
Microsoft .NET Runtime - 5.0.17 (x64),248,3250--PM--M441
Endpoint Manager Communication Client,248,3250--PM--M441
Adobe Refresh Manager,248,3250--PM--M441
Microsoft Visual C++ 2012 x86 Additional Runtime - 11.0.61030,248,3250--PM--M441
Microsoft Visual C++ 2012 x86 Minimum Runtime - 11.0.61030,248,3250--PM--M441
Hangouts Chat,248,3250--PM--M441
Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.40660,248,3250--PM--M441
Realtek High Definition Audio Driver,248,3250--PM--M441
Microsoft OneDrive,248,3250--PM--M441
Microsoft Teams,248,3250--PM--M441
WhatsApp,248,3250--PM--M441
Zoom,248,3250--PM--M441
Microsoft OneDrive,248,3250--PM--M441
Zoom,248,3250--PM--M441
Microsoft OneDrive,248,3250--PM--M441
7-Zip 18.06 (x64),271,3098--NPI--M441
Microsoft Office Standard 2019 - en-us,271,3098--NPI--M441
UniFlash,271,3098--NPI--M441
Python 3.8.6 Standard Library (64-bit),271,3098--NPI--M441
Python 3.8.6 Utility Scripts (64-bit),271,3098--NPI--M441
Python 3.8.6 Add to Path (64-bit),271,3098--NPI--M441
Python 3.8.6 pip Bootstrap (64-bit),271,3098--NPI--M441
Python 3.8.6 Core Interpreter (64-bit symbols),271,3098--NPI--M441
Python 3.8.6 Executables (64-bit symbols),271,3098--NPI--M441
Maxx Audio Installer (x64),271,3098--NPI--M441
Python 3.8.6 Test Suite (64-bit),271,3098--NPI--M441
Python 3.8.6 Executables (64-bit debug),271,3098--NPI--M441
EDR Agent v2,271,3098--NPI--M441
Python 3.8.6 Development Libraries (64-bit),271,3098--NPI--M441
Python 3.8.6 Documentation (64-bit),271,3098--NPI--M441
Windows PC Health Check,271,3098--NPI--M441
Java(TM) SE Development Kit 14.0.2 (64-bit),271,3098--NPI--M441
Python 3.8.6 Tcl/Tk Support (64-bit),271,3098--NPI--M441
Python 3.8.6 Executables (64-bit),271,3098--NPI--M441
Python 3.8.6 Standard Library (64-bit symbols),271,3098--NPI--M441
Python 3.8.6 Test Suite (64-bit symbols),271,3098--NPI--M441
Office 16 Click-to-Run Licensing Component,271,3098--NPI--M441
Office 16 Click-to-Run Extensibility Component,271,3098--NPI--M441
Office 16 Click-to-Run Localization Component,271,3098--NPI--M441
Spike,271,3098--NPI--M441
COMODO Client - Security,271,3098--NPI--M441
Python 3.8.6 Tcl/Tk Support (64-bit symbols),271,3098--NPI--M441
Adobe Acrobat (64-bit),271,3098--NPI--M441
Python 3.8.6 Tcl/Tk Support (64-bit debug),271,3098--NPI--M441
Python 3.8.6 Core Interpreter (64-bit debug),271,3098--NPI--M441
Update for Windows 10 for x64-based Systems (KB5001716),271,3098--NPI--M441
